CATEGORY,KEY,XPATH BEFORE SCHEMA CHANGE,XPATH AFTER SCHEMA CHANGE,DATA TYPE,PART OR SCHEDULE
descriptive,ein,ReturnHeader/Filer/EIN,ReturnHeader/Filer/EIN,str,header
descriptive,founded,ReturnData/IRS990/YearFormation,ReturnData/IRS990/FormationYr,int,header
descriptive,mission,ReturnData/IRS990/ActivityOrMissionDescription,ReturnData/IRS990/ActivityOrMissionDesc,str,1
descriptive,board,ReturnData/IRS990/NbrVotingMembersGoverningBody,ReturnData/IRS990/VotingMembersGoverningBodyCnt,int,1
descriptive,employees,ReturnData/IRS990/TotalNbrEmployees,ReturnData/IRS990/EmployeeCnt,int,1
descriptive,volunteers,ReturnData/IRS990/TotalNbrVolunteers,ReturnData/IRS990/TotalVolunteersCnt,int,1
descriptive,has_new_program,ReturnData/IRS990/SignificantNewProgramServices,ReturnData/IRS990/SignificantNewProgramSrvcInd,bool,3
descriptive,has_change_program,ReturnData/IRS990/SignificantChange,ReturnData/IRS990/SignificantChangeInd,bool,3
descriptive,has_political,ReturnData/IRS990/PoliticalActivities,ReturnData/IRS990/PoliticalCampaignActyInd,bool,4
descriptive,has_lobbying,ReturnData/IRS990/LobbyingActivities,ReturnData/IRS990/LobbyingActivitiesInd,bool,4
descriptive,has_endowment,ReturnData/IRS990/TermOrPermanentEndowments,ReturnData/IRS990/TempOrPermanentEndowmentsInd,bool,4
descriptive,has_independent_audit,ReturnData/IRS990/IndependentAuditFinancialStmt,ReturnData/IRS990/IndependentAuditFinclStmtInd,bool,4
descriptive,has_school,ReturnData/IRS990/School,ReturnData/IRS990/SchoolOperatingInd,bool,4
descriptive,has_foreign,ReturnData/IRS990/ForeignActivities,ReturnData/IRS990/ForeignActivitiesInd,bool,4
descriptive,has_gaming,ReturnData/IRS990/Gaming,ReturnData/IRS990/GamingActivitiesInd,bool,4
descriptive,has_hospital,ReturnData/IRS990/Hospital,ReturnData/IRS990/OperateHospitalInd,bool,4
descriptive,has_grants_organizations,ReturnData/IRS990/GrantsToOrganizations,ReturnData/IRS990/GrantsToOrganizationsInd,bool,4
descriptive,has_grants_individuals,ReturnData/IRS990/GrantsToIndividuals,ReturnData/IRS990/GrantsToIndividualsInd,bool,4
descriptive,has_terminated,ReturnData/IRS990/Terminated,ReturnData/IRS990/TerminateOperationsInd,bool,4
descriptive,has_liquidated,ReturnData/IRS990/PartialLiquidation,ReturnData/IRS990/PartialLiquidationInd,bool,4
revenue,contributions_revenue,ReturnData/IRS990/ContributionsGrantsCurrentYear,ReturnData/IRS990/CYContributionsGrantsAmt,int,1
revenue,program_revenue,ReturnData/IRS990/ProgramServiceRevenueCY,ReturnData/IRS990/CYProgramServiceRevenueAmt,int,1
revenue,investment_revenue,ReturnData/IRS990/InvestmentIncomeCurrentYear,ReturnData/IRS990/CYInvestmentIncomeAmt,int,1
revenue,other_revenue,ReturnData/IRS990/OtherRevenueCurrentYear,ReturnData/IRS990/CYOtherRevenueAmt,int,1
total,total_revenue,ReturnData/IRS990/TotalRevenueCurrentYear,ReturnData/IRS990/CYTotalRevenueAmt,int,1
revenue,federated_campaigns_revenue,ReturnData/IRS990/FederatedCampaigns,ReturnData/IRS990/FederatedCampaignsAmt,int,8
revenue,fundraising_revenue,ReturnData/IRS990/FundraisingEvents,ReturnData/IRS990/FundraisingAmt,int,8
revenue,grants_revenue,ReturnData/IRS990/GovernmentGrants,ReturnData/IRS990/GovernmentGrantsAmt,int,8
revenue,other_contribution_revenue,ReturnData/IRS990/AllOtherContributions,ReturnData/IRS990/AllOtherContributionsAmt,int,8
expense,grant_expense,ReturnData/IRS990/GrantsAndSimilarAmntsCY,ReturnData/IRS990/CYGrantsAndSimilarPaidAmt,int,1
expense,member_expense,ReturnData/IRS990/BenefitsPaidToMembersCY,ReturnData/IRS990/CYBenefitsPaidToMembersAmt,int,1
expense,salaries_expense,ReturnData/IRS990/SalariesEtcCurrentYear,ReturnData/IRS990/CYSalariesCompEmpBnftPaidAmt,int,1
expense,prof_fundraising_expense,ReturnData/IRS990/TotalProfFundrsngExpCY,ReturnData/IRS990/CYTotalProfFndrsngExpnsAmt,int,1
expense,total_fundraising_expense,ReturnData/IRS990/TotalFundrsngExpCurrentYear,ReturnData/IRS990/CYTotalFundraisingExpenseAmt,int,1
expense,other_expense,ReturnData/IRS990/OtherExpensesCurrentYear,ReturnData/IRS990/CYOtherExpensesAmt,int,1
total,total_expense,ReturnData/IRS990/TotalExpensesCurrentYear,ReturnData/IRS990/CYTotalExpensesAmt,int,1
expense,program_expense,ReturnData/IRS990/TotalProgramServiceExpense,ReturnData/IRS990/TotalProgramServiceExpensesAmt,int,3
expense,officer_salaries_expense,ReturnData/IRS990/CompCurrentOfficersDirectors/Total,ReturnData/IRS990/CompCurrentOfcrDirectorsGrp/TotalAmt,int,9
expense,nonofficer_salaries_expense,ReturnData/IRS990/OtherSalariesAndWages/Total,ReturnData/IRS990/OtherSalariesAndWagesGrp/TotalAmt,int,9
expense,benefits_expense,ReturnData/IRS990/OtherEmployeeBenefits/Total,ReturnData/IRS990/OtherEmployeeBenefitsGrp/TotalAmt,int,9
expense,legal_expense,ReturnData/IRS990/FeesForServicesLegal/Total,ReturnData/IRS990/FeesForServicesLegalGrp/TotalAmt,int,9
expense,accounting_expense,ReturnData/IRS990/FeesForServicesAccounting/Total,ReturnData/IRS990/FeesForServicesAccountingGrp/TotalAmt,int,9
expense,travel_expense,ReturnData/IRS990/Travel/Total,ReturnData/IRS990/TravelGrp/TotalAmt,int,9
expense,advertising_expense,ReturnData/IRS990/Advertising/Total,ReturnData/IRS990/AdvertisingGrp/TotalAmt,int,9
expense,office_expense,ReturnData/IRS990/OfficeExpenses/Total,ReturnData/IRS990/OfficeExpensesGrp/TotalAmt,int,9
expense,it_expense,ReturnData/IRS990/InformationTechnology/Total,ReturnData/IRS990/InformationTechnologyGrp/TotalAmt,int,9
expense,occupancy_expense,ReturnData/IRS990/Occupancy/Total,ReturnData/IRS990/OccupancyGrp/TotalAmt,int,9
expense,insurance_expense,ReturnData/IRS990/Insurance/Total,ReturnData/IRS990/InsuranceGrp/TotalAmt,int,9
expense,depreciation_expense,ReturnData/IRS990/DepreciationDepletion/Total,ReturnData/IRS990/DepreciationDepletionGrp/TotalAmt,int,9
total,profit,ReturnData/IRS990/RevenuesLessExpensesCY,ReturnData/IRS990/CYRevenuesLessExpensesAmt,int,1
total,total_assets,ReturnData/IRS990/TotalAssetsEOY,ReturnData/IRS990/TotalAssetsEOYAmt,int,1
assets,noninterest_cash_assets,ReturnData/IRS990/CashNonInterestBearing/EOY,ReturnData/IRS990/CashNonInterestBearingGrp/EOYAmt,int,10
assets,savings_cash_assets,ReturnData/IRS990/SavingsAndTempCashInvestments/EOY,ReturnData/IRS990/SavingsAndTempCashInvstGrp/EOYAmt,int,10
assets,pledges_assets,ReturnData/IRS990/PledgesAndGrantsReceivable/EOY,ReturnData/IRS990/PledgesAndGrantsReceivableGrp/EOYAmt,int,10
assets,receivable_assets,ReturnData/IRS990/AccountsReceivable/EOY,ReturnData/IRS990/AccountsReceivableGrp/EOYAmt,int,10
assets,land_assets,ReturnData/IRS990/PledgesAndGrantsReceivable/EOY,ReturnData/IRS990/LandBldgEquipCostOrOtherBssAmt,int,10
assets,depreciated_land_assets,ReturnData/IRS990/PledgesAndGrantsReceivable/EOY,ReturnData/IRS990/LandBldgEquipBasisNetGrp/EOYAmt,int,10
assets,investment_assets,ReturnData/IRS990/PledgesAndGrantsReceivable/EOY,ReturnData/IRS990/InvestmentsPubTradedSecGrp/EOYAmt,int,10
assets,other_assets,ReturnData/IRS990/PledgesAndGrantsReceivable/EOY,ReturnData/IRS990/OtherAssetsTotalGrp/EOYAmt,int,10
total,total_liabilities,ReturnData/IRS990/PledgesAndGrantsReceivable/EOY,ReturnData/IRS990/TotalLiabilities/EOYAmt,int,1
liabilities,payment_liabilities,ReturnData/IRS990/AccountsPayableAccrExpnssGrp/EOYAmt,ReturnData/IRS990/AccountsPayableAccrExpnssGrp/EOYAmt,int,10
liabilities,mortgage_liabilities,ReturnData/IRS990/MortNotesPyblSecuredInvestProp/EOY,ReturnData/IRS990/MortgNotesPyblScrdInvstPropGrp/EOYAmt,int,10
total,net_assets,ReturnData/IRS990/NetAssetsOrFundBalancesEOY,ReturnData/IRS990/NetAssetsOrFundBalancesEOYAmt,int,1
endowment,current_endowment,ReturnData/IRS990ScheduleD/CurrentYear/EndOfYearBalance,ReturnData/IRS990ScheduleD/CYEndwmtFundGrp/EndYearBalanceAmt,int,D
endowment,minus1_endowment,ReturnData/IRS990ScheduleD/CurrentYearMinus1Year/EndOfYearBalance,ReturnData/IRS990ScheduleD/CYMinus1EndwmtFundGrp/EndYearBalanceAmt,int,D
endowment,minus2_endowment,ReturnData/IRS990ScheduleD/CurrentYearMinus2Years/EndOfYearBalance,ReturnData/IRS990ScheduleD/CYMinus2EndwmtFundGrp/EndYearBalanceAmt,int,D
endowment,minus3_endowment,ReturnData/IRS990ScheduleD/CurrentYearMinus3Years/EndOfYearBalance,ReturnData/IRS990ScheduleD/CYMinus3EndwmtFundGrp/EndYearBalanceAmt,int,D
endowment,minus4_endowment,ReturnData/IRS990ScheduleD/CurrentYearMinus4Years/EndOfYearBalance,ReturnData/IRS990ScheduleD/CYMinus4EndwmtFundGrp/EndYearBalanceAmt,int,D
endowment,percent_board_endowment,ReturnData/IRS990ScheduleD/BoardDesignatedEOYBalance,ReturnData/IRS990ScheduleD/BoardDesignatedBalanceEOYPct,float,D
endowment,percent_permanent_endowment,ReturnData/IRS990ScheduleD/PermanentEndowmentEOYBalance,ReturnData/IRS990ScheduleD/PrmnntEndowmentBalanceEOYPct,float,D
endowment,percent_temporary_endowment,ReturnData/IRS990ScheduleD/TermEndowmentEOYBalance,ReturnData/IRS990ScheduleD/TermEndowmentBalanceEOYPct,float,D